message_id,station_id,generation_time_real,latitude,longitude,altitude,heading,speed_kmh,longitudinal_acc,lateral_acc,day,weekday_es,hour,hour_label,received_at,tipo_dia
790862,2372869898,2025-03-28 16:29:52.334000+00:00,40.472897100000004,-3.6726485,767.5,325.3,43.96,-0.3,-0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:30:45.218000+00:00,Laborable
790885,2372869898,2025-03-28 16:30:57.744000+00:00,40.4746198,-3.673633099999999,763.5,336.3,54.5,-0.5,-0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:30:59.771000+00:00,Laborable
790909,2372869898,2025-03-28 16:30:57.741000+00:00,40.475508,-3.6739872,764.5,347.6,50.65,0.2,0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:06.966000+00:00,Laborable
790932,2372869898,2025-03-28 16:30:57.714000+00:00,40.47620319999999,-3.6741448999999995,765.5,353.0,24.19,-0.1,0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:14.261000+00:00,Laborable
790956,2372869898,2025-03-28 16:30:57.744000+00:00,40.47716079999999,-3.6742857,767.5,357.5,50.51,1.9,-0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:25.972000+00:00,Laborable
790979,2372869898,2025-03-28 16:30:57.714000+00:00,40.47812,-3.6742969999999997,770.5,2.1,72.4,1.3,-0.4,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:32.261000+00:00,Laborable
791007,2372869898,2025-03-28 16:30:57.714000+00:00,40.479188900000004,-3.6741714999999995,773.5,7.2,78.19,0.7,0.1,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:37.861000+00:00,Laborable
791030,2372869898,2025-03-28 16:30:57.726000+00:00,40.48010669999999,-3.6740091999999995,774.5,7.3,82.26,0.9,0.0,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:42.471000+00:00,Laborable
791054,2372869898,2025-03-28 16:30:57.719000+00:00,40.481171800000006,-3.6738177,775.5,8.3,96.16,0.6,0.0,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:47.265000+00:00,Laborable
791077,2372869898,2025-03-28 16:30:57.749000+00:00,40.48229189999999,-3.673606799999999,775.5,7.0,98.82,0.2,0.5,2025-03-28,Viernes,16,16:00,2025-03-28 16:31:51.891000+00:00,Laborable
791113,2372869898,2025-03-28 16:32:03.255000+00:00,40.4859552,-3.6732305000000003,775.5,3.9,98.93,0.3,0.2,2025-03-28,Viernes,16,16:00,2025-03-28 16:32:06.465000+00:00,Laborable
750118,2374139955,2025-03-26 08:52:59.726000+00:00,40.48286329999999,-3.6737896999999995,785.5,105.0,63.14,0.0,1.8,2025-03-26,Miércoles,8,08:00,2025-03-26 08:53:49.324000+00:00,Laborable
728143,2378725864,2025-03-25 07:35:50.364000+00:00,40.484014599999995,-3.6736478999999993,783.5,86.9,89.06,0.2,0.2,2025-03-25,Martes,7,07:00,2025-03-25 07:35:53.838000+00:00,Laborable
738616,2384486036,2025-03-26 06:29:54.669000+00:00,40.4853989,-3.673485,774.5,183.6,77.9,0.0,-0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:30:34.139000+00:00,Laborable
738639,2384486036,2025-03-26 06:29:54.536000+00:00,40.48260489999999,-3.673774299999999,772.5,186.3,70.2,0.2,0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:30:50.004000+00:00,Laborable
738662,2384486036,2025-03-26 06:29:54.530000+00:00,40.4812987,-3.6740062,772.5,188.1,83.59,0.4,-0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:30:56.805000+00:00,Laborable
738686,2384486036,2025-03-26 06:31:00.059000+00:00,40.4804151,-3.67418,773.5,188.1,74.7,0.1,0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:01.300000+00:00,Laborable
738709,2384486036,2025-03-26 06:31:00.068000+00:00,40.4795972,-3.6742669,773.5,186.1,77.58,-0.2,-0.2,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:05.605000+00:00,Laborable
738732,2384486036,2025-03-26 06:31:00.066000+00:00,40.4788381,-3.6744072999999995,771.5,186.0,74.81,-0.4,-0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:09.600000+00:00,Laborable
738767,2384486036,2025-03-26 06:31:00.064000+00:00,40.47750899999999,-3.6745395999999997,769.5,180.6,84.24,0.2,0.0,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:16.400000+00:00,Laborable
738791,2384486036,2025-03-26 06:31:00.072000+00:00,40.476496999999995,-3.6744902,767.5,175.6,84.35,-0.1,0.0,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:21.205000+00:00,Laborable
738814,2384486036,2025-03-26 06:31:00.065000+00:00,40.4755612,-3.6743433000000003,765.5,171.0,79.7,-1.0,0.0,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:25.800000+00:00,Laborable
738837,2384486036,2025-03-26 06:31:00.171000+00:00,40.474680500000005,-3.6741033,763.5,166.4,76.82,-0.7,0.0,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:30.404000+00:00,Laborable
738861,2384486036,2025-03-26 06:31:00.067000+00:00,40.4738492,-3.6737852,761.5,161.6,74.48,0.4,-0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:34.900000+00:00,Laborable
738896,2384486036,2025-03-26 06:31:00.063000+00:00,40.4719097,-3.672695699999999,759.5,151.6,85.36,0.0,0.2,2025-03-26,Miércoles,6,06:00,2025-03-26 06:31:46+00:00,Laborable
702807,2389757648,2025-03-24 14:21:21.018000+00:00,40.4814234,-3.6740445,773.5,182.9,53.75,-0.4,0.3,2025-03-24,Lunes,14,14:00,2025-03-24 14:21:45.699000+00:00,Laborable
702868,2389757648,2025-03-24 14:21:27.674000+00:00,40.472256,-3.6729050000000005,759.5,155.0,60.52,0.1,-0.1,2025-03-24,Lunes,14,14:00,2025-03-24 14:21:55.816000+00:00,Laborable
758499,2392695426,2025-03-26 11:57:35.519000+00:00,40.4826873,-3.6741431999999996,781.5,151.1,57.71,0.1,-2.3,2025-03-26,Miércoles,11,11:00,2025-03-26 11:58:25.266000+00:00,Laborable
758522,2392695426,2025-03-26 11:57:35.311000+00:00,40.48128500000001,-3.6740587000000002,772.5,185.4,64.37,0.8,0.0,2025-03-26,Miércoles,11,11:00,2025-03-26 11:58:34.138000+00:00,Laborable
758546,2392695426,2025-03-26 11:57:35.304000+00:00,40.4803085,-3.6742110999999995,772.5,187.6,60.59,0.0,-0.1,2025-03-26,Miércoles,11,11:00,2025-03-26 11:58:40.433000+00:00,Laborable
758569,2392695426,2025-03-26 11:58:40.835000+00:00,40.479409499999996,-3.6743919,771.5,187.9,59.65,-0.8,-0.1,2025-03-26,Miércoles,11,11:00,2025-03-26 11:58:46.426000+00:00,Laborable
758601,2392695426,2025-03-26 11:58:40.834000+00:00,40.4782661,-3.6745471000000003,769.5,183.4,72.29,0.2,-0.2,2025-03-26,Miércoles,11,11:00,2025-03-26 11:58:53.428000+00:00,Laborable
758624,2392695426,2025-03-26 11:58:40.834000+00:00,40.477343399999995,-3.6745754999999996,767.5,178.6,71.14,-1.3,-0.2,2025-03-26,Miércoles,11,11:00,2025-03-26 11:58:58.526000+00:00,Laborable
758648,2392695426,2025-03-26 11:58:40.833000+00:00,40.476498600000006,-3.6745224,765.5,174.6,69.7,-1.4,-0.2,2025-03-26,Miércoles,11,11:00,2025-03-26 11:59:03.226000+00:00,Laborable
758679,2392695426,2025-03-26 11:58:40.835000+00:00,40.4755233,-3.6743579,763.5,170.0,81.61,1.5,0.0,2025-03-26,Miércoles,11,11:00,2025-03-26 11:59:08.626000+00:00,Laborable
758703,2392695426,2025-03-26 11:58:40.838000+00:00,40.4745528,-3.6740738,761.5,164.6,84.24,-0.5,0.1,2025-03-26,Miércoles,11,11:00,2025-03-26 11:59:13.431000+00:00,Laborable
758726,2392695426,2025-03-26 11:58:40.837000+00:00,40.473687099999985,-3.673719899999999,759.5,160.1,78.84,-0.4,0.0,2025-03-26,Miércoles,11,11:00,2025-03-26 11:59:18.028000+00:00,Laborable
758762,2392695426,2025-03-26 11:58:40.885000+00:00,40.471182999999996,-3.672114,756.5,147.4,77.94,1.9,-0.1,2025-03-26,Miércoles,11,11:00,2025-03-26 11:59:33.276000+00:00,Laborable
817682,2393956880,2025-03-29 21:02:25.480000+00:00,40.48865809999999,-3.6729919,780.5,190.5,87.48,0.0,0.1,2025-03-29,Sábado,21,21:00,2025-03-29 21:03:04.530000+00:00,Fin de semana
746904,2403076946,2025-03-26 08:22:24.855000+00:00,40.4828605,-3.6735296,781.5,95.8,37.69,0.0,0.4,2025-03-26,Miércoles,8,08:00,2025-03-26 08:22:34.286000+00:00,Laborable
815282,2405594415,2025-03-29 11:07:15.667000+00:00,40.4824952,-3.674095199999999,778.6,163.1,58.36,-0.5,-2.0,2025-03-29,Sábado,11,11:00,2025-03-29 11:07:38.602000+00:00,Fin de semana
815305,2405594415,2025-03-29 11:07:15.637000+00:00,40.4814167,-3.6740460000000006,772.6,184.5,63.97,-0.2,-0.3,2025-03-29,Sábado,11,11:00,2025-03-29 11:07:45.451000+00:00,Fin de semana
815328,2405594415,2025-03-29 11:07:15.524000+00:00,40.4803177,-3.6742065,771.6,187.2,63.14,0.1,-0.1,2025-03-29,Sábado,11,11:00,2025-03-29 11:07:52.261000+00:00,Fin de semana
815351,2405594415,2025-03-29 11:07:15.527000+00:00,40.4792973,-3.6743911999999996,771.6,187.4,63.47,-0.2,-0.1,2025-03-29,Sábado,11,11:00,2025-03-29 11:07:58.661000+00:00,Fin de semana
815375,2405594415,2025-03-29 11:07:15.637000+00:00,40.4781512,-3.674539,769.6,183.1,66.13,0.0,-0.1,2025-03-29,Sábado,11,11:00,2025-03-29 11:08:05.852000+00:00,Fin de semana
815398,2405594415,2025-03-29 11:07:15.552000+00:00,40.4770319,-3.6745536999999997,767.6,177.8,69.23,-0.2,-0.1,2025-03-29,Sábado,11,11:00,2025-03-29 11:08:12.367000+00:00,Fin de semana
815425,2405594415,2025-03-29 11:07:15.533000+00:00,40.4756371,-3.6743707999999993,765.6,171.1,69.66,-0.2,-0.1,2025-03-29,Sábado,11,11:00,2025-03-29 11:08:20.466000+00:00,Fin de semana
815449,2405594415,2025-03-29 11:08:21.174000+00:00,40.474638,-3.674091899999999,763.6,165.6,73.26,0.0,-0.1,2025-03-29,Sábado,11,11:00,2025-03-29 11:08:26.251000+00:00,Fin de semana
815472,2405594415,2025-03-29 11:08:21.091000+00:00,40.4738292,-3.6737752000000006,761.6,161.1,72.11,-0.2,0.0,2025-03-29,Sábado,11,11:00,2025-03-29 11:08:30.770000+00:00,Fin de semana
815495,2405594415,2025-03-29 11:08:21.086000+00:00,40.4730078,-3.6733605,759.6,157.4,73.33,-0.1,-0.2,2025-03-29,Sábado,11,11:00,2025-03-29 11:08:35.565000+00:00,Fin de semana
815519,2405594415,2025-03-29 11:08:21.177000+00:00,40.47214780000001,-3.6728746999999995,758.6,154.4,72.07,-0.2,-0.3,2025-03-29,Sábado,11,11:00,2025-03-29 11:08:40.656000+00:00,Fin de semana
815554,2405594415,2025-03-29 11:08:21.102000+00:00,40.469077,-3.670419199999999,754.6,150.2,68.4,0.1,-0.2,2025-03-29,Sábado,11,11:00,2025-03-29 11:09:01.861000+00:00,Fin de semana
816979,2410389947,2025-03-29 12:49:59.890000+00:00,40.4709715,-3.6715153999999997,756.6,327.0,83.23,0.1,0.1,2025-03-29,Sábado,12,12:00,2025-03-29 12:50:55.436000+00:00,Fin de semana
817002,2410389947,2025-03-29 12:51:19.845000+00:00,40.47341949999999,-3.6732527000000004,758.6,337.5,87.23,-0.3,0.0,2025-03-29,Sábado,12,12:00,2025-03-29 12:51:22.653000+00:00,Fin de semana
817026,2410389947,2025-03-29 12:51:16.638000+00:00,40.4780424,-3.6743200000000003,769.6,2.2,84.42,-0.8,0.0,2025-03-29,Sábado,12,12:00,2025-03-29 12:51:41.038000+00:00,Fin de semana
817053,2410389947,2025-03-29 12:51:02.133000+00:00,40.4808999,-3.6737714,773.6,8.6,73.26,0.1,0.2,2025-03-29,Sábado,12,12:00,2025-03-29 12:51:41.941000+00:00,Fin de semana
817079,2410389947,2025-03-29 12:51:02.897000+00:00,40.4818907,-3.673547599999999,773.6,10.8,74.84,-0.3,0.0,2025-03-29,Sábado,12,12:00,2025-03-29 12:51:48.105000+00:00,Fin de semana
817113,2410389947,2025-03-29 12:52:09.423000+00:00,40.4866085,-3.6729587999999995,777.6,358.7,66.85,-0.1,-0.9,2025-03-29,Sábado,12,12:00,2025-03-29 12:52:18.416000+00:00,Fin de semana
759846,2414303773,2025-03-26 12:48:55.553000+00:00,40.4727159,-3.6727483,769.5,308.7,67.46,-0.4,1.9,2025-03-26,Miércoles,12,12:00,2025-03-26 12:49:02.889000+00:00,Laborable
716104,2421216564,2025-03-24 18:38:09.427000+00:00,40.4717755,-3.6722008999999995,755.5,329.8,70.24,0.5,0.0,2025-03-24,Lunes,18,18:00,2025-03-24 18:38:12.906000+00:00,Laborable
716127,2421216564,2025-03-24 18:38:08.607000+00:00,40.473981800000004,-3.673523,759.5,341.3,65.34,0.1,0.1,2025-03-24,Lunes,18,18:00,2025-03-24 18:38:25.786000+00:00,Laborable
716151,2421216564,2025-03-24 18:38:08.612000+00:00,40.475136599999985,-3.6739482,762.5,347.3,52.52,-0.8,0.1,2025-03-24,Lunes,18,18:00,2025-03-24 18:38:33.591000+00:00,Laborable
716175,2421216564,2025-03-24 18:38:08.617000+00:00,40.4760231,-3.6741595,764.5,352.1,39.42,-0.4,0.2,2025-03-24,Lunes,18,18:00,2025-03-24 18:38:41.396000+00:00,Laborable
716210,2421216564,2025-03-24 18:38:08.610000+00:00,40.47745449999999,-3.6742155999999997,767.5,359.6,59.83,0.4,0.3,2025-03-24,Lunes,18,18:00,2025-03-24 18:38:53.590000+00:00,Laborable
716236,2421216564,2025-03-24 18:38:08.606000+00:00,40.47859050000001,-3.6741481999999994,769.5,5.3,68.62,0.2,0.0,2025-03-24,Lunes,18,18:00,2025-03-24 18:39:00.585000+00:00,Laborable
716277,2421216564,2025-03-24 18:38:08.599000+00:00,40.4796165,-3.673977499999999,772.5,8.1,66.46,0.4,0.1,2025-03-24,Lunes,18,18:00,2025-03-24 18:39:06.880000+00:00,Laborable
716326,2421216564,2025-03-24 18:38:08.602000+00:00,40.4806155,-3.6737717,772.5,9.6,58.43,0.1,-0.1,2025-03-24,Lunes,18,18:00,2025-03-24 18:39:13.281000+00:00,Laborable
716419,2421216564,2025-03-24 18:39:14.142000+00:00,40.4823589,-3.6732331999999994,774.5,26.1,64.26,0.1,-1.5,2025-03-24,Lunes,18,18:00,2025-03-24 18:39:24.686000+00:00,Laborable
818069,2427312840,2025-03-30 14:28:51.997000+00:00,40.4792463,-3.6744022999999997,781.6,188.3,84.46,-0.2,-0.1,2025-03-30,Domingo,14,14:00,2025-03-30 14:29:55.971000+00:00,Fin de semana
705294,2433223346,2025-03-24 15:19:21.182000+00:00,40.482431,-3.6740667,775.5,166.3,59.83,-0.6,-2.2,2025-03-24,Lunes,15,15:00,2025-03-24 15:20:20.688000+00:00,Laborable
705317,2433223346,2025-03-24 15:20:26.648000+00:00,40.4811043,-3.674106299999999,770.5,187.0,44.1,-0.2,0.3,2025-03-24,Lunes,15,15:00,2025-03-24 15:20:29.898000+00:00,Laborable
705341,2433223346,2025-03-24 15:20:26.586000+00:00,40.480137799999994,-3.6742599000000005,769.5,187.1,48.67,-0.2,0.0,2025-03-24,Lunes,15,15:00,2025-03-24 15:20:38.025000+00:00,Laborable
705364,2433223346,2025-03-24 15:20:26.564000+00:00,40.4793251,-3.674374099999999,769.5,187.1,46.8,-0.2,-0.3,2025-03-24,Lunes,15,15:00,2025-03-24 15:20:44.930000+00:00,Laborable
705388,2433223346,2025-03-24 15:20:26.584000+00:00,40.47837109999999,-3.6745173000000007,768.5,184.6,55.22,-0.1,-0.2,2025-03-24,Lunes,15,15:00,2025-03-24 15:20:52.430000+00:00,Laborable
705411,2433223346,2025-03-24 15:20:26.554000+00:00,40.477412,-3.6745622,766.5,179.8,55.33,-0.2,-0.2,2025-03-24,Lunes,15,15:00,2025-03-24 15:20:59.325000+00:00,Laborable
705435,2433223346,2025-03-24 15:20:26.562000+00:00,40.47649380000001,-3.6744998000000004,764.5,174.6,51.48,0.4,-0.2,2025-03-24,Lunes,15,15:00,2025-03-24 15:21:06.533000+00:00,Laborable
705459,2433223346,2025-03-24 15:20:26.585000+00:00,40.47544969999999,-3.6742732999999994,762.5,169.1,64.94,0.0,-0.2,2025-03-24,Lunes,15,15:00,2025-03-24 15:21:13.635000+00:00,Laborable
705482,2433223346,2025-03-24 15:20:26.565000+00:00,40.474442100000005,-3.6739685,759.5,164.6,70.49,0.1,-0.1,2025-03-24,Lunes,15,15:00,2025-03-24 15:21:19.735000+00:00,Laborable
705518,2433223346,2025-03-24 15:20:26.570000+00:00,40.4727148,-3.6731361,755.5,155.8,65.27,-0.2,-0.2,2025-03-24,Lunes,15,15:00,2025-03-24 15:21:30.613000+00:00,Laborable
763631,2434239761,2025-03-28 06:22:34.359000+00:00,40.4728309,-3.672658499999999,766.5,327.3,60.12,-0.5,-0.7,2025-03-28,Viernes,6,06:00,2025-03-28 06:22:54.424000+00:00,Laborable
763654,2434239761,2025-03-28 06:22:34.261000+00:00,40.47485189999999,-3.673751699999999,763.5,339.3,68.8,0.0,-0.4,2025-03-28,Viernes,6,06:00,2025-03-28 06:23:07.525000+00:00,Laborable
763677,2434239761,2025-03-28 06:22:34.255000+00:00,40.475894499999995,-3.674100199999999,764.5,349.8,54.29,-2.2,0.0,2025-03-28,Viernes,6,06:00,2025-03-28 06:23:14.120000+00:00,Laborable
763708,2434239761,2025-03-28 06:22:34.257000+00:00,40.47722110000001,-3.6742517,767.5,358.3,64.37,0.2,0.0,2025-03-28,Viernes,6,06:00,2025-03-28 06:23:23.421000+00:00,Laborable
763732,2434239761,2025-03-28 06:22:34.261000+00:00,40.4783906,-3.6742173,770.5,4.3,65.77,0.1,0.0,2025-03-28,Viernes,6,06:00,2025-03-28 06:23:30.626000+00:00,Laborable
763755,2434239761,2025-03-28 06:22:34.249000+00:00,40.47947409999999,-3.6740541000000007,773.5,7.9,64.55,-0.2,0.0,2025-03-28,Viernes,6,06:00,2025-03-28 06:23:37.216000+00:00,Laborable
763786,2434239761,2025-03-28 06:23:39.787000+00:00,40.4808679,-3.6737672999999993,773.5,9.1,52.96,-0.6,0.2,2025-03-28,Viernes,6,06:00,2025-03-28 06:23:46.516000+00:00,Laborable
763809,2434239761,2025-03-28 06:23:39.787000+00:00,40.481715900000005,-3.6735959000000005,774.5,8.6,50.18,0.2,-0.1,2025-03-28,Viernes,6,06:00,2025-03-28 06:23:53.416000+00:00,Laborable
763845,2434239761,2025-03-28 06:23:39.792000+00:00,40.48551129999999,-3.6732531,783.5,306.6,63.79,0.1,2.3,2025-03-28,Viernes,6,06:00,2025-03-28 06:24:19.521000+00:00,Laborable
729134,2448089330,2025-03-25 07:45:40.196000+00:00,40.47063609999999,-3.6718358,759.5,140.9,57.71,-0.5,-1.0,2025-03-25,Martes,7,07:00,2025-03-25 07:45:45.220000+00:00,Laborable
779919,2452274290,2025-03-28 12:25:12.281000+00:00,40.47131339999999,-3.6718755999999995,764.5,13.1,52.7,-0.1,0.3,2025-03-28,Viernes,12,12:00,2025-03-28 12:26:02.183000+00:00,Laborable
779942,2452274290,2025-03-28 12:26:17.665000+00:00,40.47464169999999,-3.6736539,762.5,336.3,63.61,0.0,-0.7,2025-03-28,Viernes,12,12:00,2025-03-28 12:26:28.131000+00:00,Laborable
779966,2452274290,2025-03-28 12:26:17.739000+00:00,40.475669200000006,-3.674050799999999,763.5,348.1,72.65,1.9,-0.3,2025-03-28,Viernes,12,12:00,2025-03-28 12:26:34.835000+00:00,Laborable
779989,2452274290,2025-03-28 12:26:17.665000+00:00,40.476498899999996,-3.6742245000000002,765.5,352.8,70.16,-0.6,0.0,2025-03-28,Viernes,12,12:00,2025-03-28 12:26:39.330000+00:00,Laborable
780013,2452274290,2025-03-28 12:26:17.671000+00:00,40.47744649999999,-3.6742978,767.5,359.6,69.48,0.3,0.0,2025-03-28,Viernes,12,12:00,2025-03-28 12:26:44.935000+00:00,Laborable
780049,2452274290,2025-03-28 12:26:17.669000+00:00,40.478799099999996,-3.6742134,770.5,6.8,77.51,-0.6,0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:26:52.135000+00:00,Laborable
780072,2452274290,2025-03-28 12:26:17.675000+00:00,40.479752,-3.6740382000000005,772.5,8.4,67.9,0.8,0.2,2025-03-28,Viernes,12,12:00,2025-03-28 12:26:57.941000+00:00,Laborable
780096,2452274290,2025-03-28 12:26:17.665000+00:00,40.4807156,-3.673839,772.5,8.1,79.38,0.3,0.3,2025-03-28,Viernes,12,12:00,2025-03-28 12:27:03.131000+00:00,Laborable
780119,2452274290,2025-03-28 12:26:17.663000+00:00,40.48167099999999,-3.6736802,773.5,7.0,86.69,0.5,0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:27:07.737000+00:00,Laborable
780143,2452274290,2025-03-28 12:26:17.673000+00:00,40.4827368,-3.6735131,773.5,5.9,91.66,0.0,0.4,2025-03-28,Viernes,12,12:00,2025-03-28 12:27:12.537000+00:00,Laborable
780179,2452274290,2025-03-28 12:27:23.204000+00:00,40.48653229999999,-3.6731428999999998,774.5,3.4,90.11,-0.3,0.0,2025-03-28,Viernes,12,12:00,2025-03-28 12:27:28.932000+00:00,Laborable
797439,2452747661,2025-03-28 18:44:13.256000+00:00,40.48748570000001,-3.6731692000000002,777.5,186.3,76.86,0.1,0.2,2025-03-28,Viernes,18,18:00,2025-03-28 18:44:20.457000+00:00,Laborable
797462,2452747661,2025-03-28 18:44:13.120000+00:00,40.4832548,-3.6735939000000006,774.5,184.5,73.66,0.1,0.0,2025-03-28,Viernes,18,18:00,2025-03-28 18:44:42.724000+00:00,Laborable
797486,2452747661,2025-03-28 18:44:13.126000+00:00,40.481686999999994,-3.6738324000000007,774.5,188.3,77.94,0.1,0.0,2025-03-28,Viernes,18,18:00,2025-03-28 18:44:51.130000+00:00,Laborable
797509,2452747661,2025-03-28 18:44:13.119000+00:00,40.4808033,-3.6740097000000005,774.5,188.9,74.05,-0.9,0.2,2025-03-28,Viernes,18,18:00,2025-03-28 18:44:55.720000+00:00,Laborable
797541,2452747661,2025-03-28 18:44:13.136000+00:00,40.4795009,-3.6742579,773.5,187.6,65.77,0.4,-0.3,2025-03-28,Viernes,18,18:00,2025-03-28 18:45:03.420000+00:00,Laborable
797564,2452747661,2025-03-28 18:44:13.117000+00:00,40.47842849999999,-3.674429999999999,772.5,185.1,69.91,0.1,0.0,2025-03-28,Viernes,18,18:00,2025-03-28 18:45:09.720000+00:00,Laborable
797588,2452747661,2025-03-28 18:44:13.117000+00:00,40.4774592,-3.6744805,770.5,180.1,79.42,0.2,-0.1,2025-03-28,Viernes,18,18:00,2025-03-28 18:45:14.920000+00:00,Laborable
797619,2452747661,2025-03-28 18:45:18.659000+00:00,40.4761955,-3.6743859,768.5,173.4,80.82,-0.3,0.0,2025-03-28,Viernes,18,18:00,2025-03-28 18:45:21.125000+00:00,Laborable
797643,2452747661,2025-03-28 18:45:18.662000+00:00,40.475243799999994,-3.674186999999999,767.5,168.9,79.2,-0.2,-0.2,2025-03-28,Viernes,18,18:00,2025-03-28 18:45:25.929000+00:00,Laborable
797666,2452747661,2025-03-28 18:45:18.652000+00:00,40.4743593,-3.6739328,765.5,166.3,78.34,0.1,0.2,2025-03-28,Viernes,18,18:00,2025-03-28 18:45:30.519000+00:00,Laborable
797702,2452747661,2025-03-28 18:45:18.662000+00:00,40.4714223,-3.6723139999999996,760.5,148.4,84.78,-0.7,-0.1,2025-03-28,Viernes,18,18:00,2025-03-28 18:45:45.530000+00:00,Laborable
754909,2454533432,2025-03-26 10:55:19.847000+00:00,40.47499259999999,-3.6738166999999993,762.5,341.3,64.66,-0.6,0.0,2025-03-26,Miércoles,10,10:00,2025-03-26 10:55:39.926000+00:00,Laborable
754932,2454533432,2025-03-26 10:55:19.814000+00:00,40.47599019999999,-3.6741078000000003,765.5,351.2,66.1,0.4,-0.1,2025-03-26,Miércoles,10,10:00,2025-03-26 10:55:46.204000+00:00,Laborable
754956,2454533432,2025-03-26 10:55:19.815000+00:00,40.4769902,-3.6742294000000006,767.5,357.2,75.02,0.3,0.0,2025-03-26,Miércoles,10,10:00,2025-03-26 10:55:51.904000+00:00,Laborable
754979,2454533432,2025-03-26 10:55:19.814000+00:00,40.477891400000004,-3.6742423999999994,769.5,1.3,81.61,0.2,0.0,2025-03-26,Miércoles,10,10:00,2025-03-26 10:55:56.504000+00:00,Laborable
755003,2454533432,2025-03-26 10:55:19.806000+00:00,40.478865799999994,-3.6741415999999996,771.5,6.9,83.7,-0.1,-0.1,2025-03-26,Miércoles,10,10:00,2025-03-26 10:56:01.195000+00:00,Laborable
755031,2454533432,2025-03-26 10:55:19.806000+00:00,40.48000689999999,-3.6739340000000005,773.5,8.3,82.08,0.2,0.2,2025-03-26,Miércoles,10,10:00,2025-03-26 10:56:06.796000+00:00,Laborable
755054,2454533432,2025-03-26 10:55:19.807000+00:00,40.48088299999999,-3.6737802999999998,772.5,7.5,83.27,0.3,0.3,2025-03-26,Miércoles,10,10:00,2025-03-26 10:56:11.105000+00:00,Laborable
755078,2454533432,2025-03-26 10:55:19.816000+00:00,40.4818802,-3.6735803000000002,774.5,9.3,84.28,0.1,-0.4,2025-03-26,Miércoles,10,10:00,2025-03-26 10:56:15.905000+00:00,Laborable
755114,2454533432,2025-03-26 10:56:25.347000+00:00,40.485588899999996,-3.6733745000000004,781.5,301.0,62.6,-0.2,2.3,2025-03-26,Miércoles,10,10:00,2025-03-26 10:56:37.399000+00:00,Laborable
816520,2456895170,2025-03-29 12:31:08.374000+00:00,40.48193439999999,-3.6738425000000006,774.5,188.1,75.17,-0.2,0.0,2025-03-29,Sábado,12,12:00,2025-03-29 12:31:34.533000+00:00,Fin de semana
817648,2463313253,2025-03-29 18:55:26.230000+00:00,40.4713831,-3.671960799999999,759.5,327.5,76.32,0.1,0.0,2025-03-29,Sábado,18,18:00,2025-03-29 18:56:05.862000+00:00,Fin de semana
